30.3672 	EXP 	New trial (rep=2, index=6): {u'correct_ans': u'right', u'images': u'images/ear_muffs_cat.jpeg', u'type_of_image': u'cat'}
30.3811 	EXP 	image: autoDraw = False
30.3811 	EXP 	image: image = u'images/ear_muffs_cat.jpeg'
30.3811 	EXP 	image: autoDraw = True
31.0476 	DATA 	Keypress: right
31.0489 	EXP 	New trial (rep=2, index=7): {u'correct_ans': u'left', u'images': u'images/gorilla_tongue.jpeg', u'type_of_image': u'gorilla'}
31.0628 	EXP 	image: autoDraw = False
31.0628 	EXP 	image: image = u'images/gorilla_tongue.jpeg'
31.0628 	EXP 	image: autoDraw = True
31.7127 	DATA 	Keypress: left
31.7140 	EXP 	New trial (rep=2, index=8): {u'correct_ans': u'up', u'images': u'images/egg_hog.jpeg', u'type_of_image': u'hog'}
31.7279 	EXP 	image: autoDraw = False
31.7279 	EXP 	image: image = u'images/egg_hog.jpeg'
31.7279 	EXP 	image: autoDraw = True
32.4109 	DATA 	Keypress: up
32.4122 	EXP 	New trial (rep=2, index=9): {u'correct_ans': u'left', u'images': u'images/gorilla_face.jpeg', u'type_of_image': u'gorilla'}
32.4262 	EXP 	image: autoDraw = False
32.4262 	EXP 	image: image = u'images/gorilla_face.jpeg'
32.4262 	EXP 	image: autoDraw = True
33.2256 	DATA 	Keypress: left
33.2269 	EXP 	New trial (rep=3, index=0): {u'correct_ans': u'right', u'images': u'images/rat_cat.jpeg', u'type_of_image': u'cat'}
33.2409 	EXP 	image: autoDraw = False
33.2409 	EXP 	image: image = u'images/rat_cat.jpeg'
33.2409 	EXP 	image: autoDraw = True
33.9739 	DATA 	Keypress: right
33.9753 	EXP 	New trial (rep=3, index=1): {u'correct_ans': u'right', u'images': u'images/cat_eyes.jpeg', u'type_of_image': u'cat'}
33.9891 	EXP 	image: autoDraw = False
33.9891 	EXP 	image: image = u'images/cat_eyes.jpeg'
33.9891 	EXP 	image: autoDraw = True
34.5891 	DATA 	Keypress: right
34.5905 	EXP 	New trial (rep=3, index=2): {u'correct_ans': u'up', u'images': u'images/santa_hog.jpeg', u'type_of_image': u'hog'}
34.6042 	EXP 	image: autoDraw = False
34.6042 	EXP 	image: image = u'images/santa_hog.jpeg'
34.6042 	EXP 	image: autoDraw = True
35.2709 	DATA 	Keypress: up
35.2722 	EXP 	New trial (rep=3, index=3): {u'correct_ans': u'left', u'images': u'images/gorilla_face.jpeg', u'type_of_image': u'gorilla'}
35.2859 	EXP 	image: autoDraw = False
35.2859 	EXP 	image: image = u'images/gorilla_face.jpeg'
35.2859 	EXP 	image: autoDraw = True
35.9525 	DATA 	Keypress: left
35.9539 	EXP 	New trial (rep=3, index=4): {u'correct_ans': u'right', u'images': u'images/ear_muffs_cat.jpeg', u'type_of_image': u'cat'}
35.9678 	EXP 	image: autoDraw = False
35.9678 	EXP 	image: image = u'images/ear_muffs_cat.jpeg'
35.9678 	EXP 	image: autoDraw = True
36.9678 	DATA 	Keypress: right
36.9837 	EXP 	New trial (rep=3, index=5): {u'correct_ans': u'left', u'images': u'images/gorilla_fat.jpeg', u'type_of_image': u'gorilla'}
36.9987 	EXP 	image: autoDraw = False
36.9987 	EXP 	image: image = u'images/gorilla_fat.jpeg'
36.9987 	EXP 	image: autoDraw = True
37.7317 	DATA 	Keypress: left
37.7330 	EXP 	New trial (rep=3, index=6): {u'correct_ans': u'up', u'images': u'images/marshmallow_hog.jpeg', u'type_of_image': u'hog'}
37.7469 	EXP 	image: autoDraw = False
37.7469 	EXP 	image: image = u'images/marshmallow_hog.jpeg'
37.7469 	EXP 	image: autoDraw = True
38.4466 	DATA 	Keypress: up
38.4479 	EXP 	New trial (rep=3, index=7): {u'correct_ans': u'left', u'images': u'images/gorilla_tongue.jpeg', u'type_of_image': u'gorilla'}
38.4618 	EXP 	image: autoDraw = False
38.4618 	EXP 	image: image = u'images/gorilla_tongue.jpeg'
