31.8712 	EXP 	New trial (rep=2, index=0): {u'correct_ans': u'left', u'images': u'images/gorilla_face.jpeg', u'type_of_image': u'gorilla'}
31.8847 	EXP 	image: autoDraw = False
31.8847 	EXP 	image: image = u'images/gorilla_face.jpeg'
31.8847 	EXP 	image: autoDraw = True
32.9674 	DATA 	Keypress: up
32.9685 	EXP 	New trial (rep=2, index=1): {u'correct_ans': u'up', u'images': u'images/santa_hog.jpeg', u'type_of_image': u'hog'}
32.9826 	EXP 	image: autoDraw = False
32.9826 	EXP 	image: image = u'images/santa_hog.jpeg'
32.9826 	EXP 	image: autoDraw = True
33.8651 	DATA 	Keypress: up
33.8663 	EXP 	New trial (rep=2, index=2): {u'correct_ans': u'up', u'images': u'images/marshmallow_hog.jpeg', u'type_of_image': u'hog'}
33.8804 	EXP 	image: autoDraw = False
33.8804 	EXP 	image: image = u'images/marshmallow_hog.jpeg'
33.8804 	EXP 	image: autoDraw = True
34.4473 	DATA 	Keypress: up
34.4484 	EXP 	New trial (rep=2, index=3): {u'correct_ans': u'right', u'images': u'images/cat_eyes.jpeg', u'type_of_image': u'cat'}
34.4625 	EXP 	image: autoDraw = False
34.4625 	EXP 	image: image = u'images/cat_eyes.jpeg'
34.4625 	EXP 	image: autoDraw = True
35.7285 	DATA 	Keypress: right
35.7442 	EXP 	New trial (rep=2, index=4): {u'correct_ans': u'right', u'images': u'images/ear_muffs_cat.jpeg', u'type_of_image': u'cat'}
35.7594 	EXP 	image: autoDraw = False
35.7594 	EXP 	image: image = u'images/ear_muffs_cat.jpeg'
35.7594 	EXP 	image: autoDraw = True
36.3095 	DATA 	Keypress: right
36.3107 	EXP 	New trial (rep=2, index=5): {u'correct_ans': u'left', u'images': u'images/gorilla_fat.jpeg', u'type_of_image': u'gorilla'}
36.3247 	EXP 	image: autoDraw = False
36.3247 	EXP 	image: image = u'images/gorilla_fat.jpeg'
36.3247 	EXP 	image: autoDraw = True
36.9912 	DATA 	Keypress: left
36.9924 	EXP 	New trial (rep=2, index=6): {u'correct_ans': u'up', u'images': u'images/icecream_hog.jpeg', u'type_of_image': u'hog'}
37.0064 	EXP 	image: autoDraw = False
37.0064 	EXP 	image: image = u'images/icecream_hog.jpeg'
37.0064 	EXP 	image: autoDraw = True
37.8391 	DATA 	Keypress: up
37.8403 	EXP 	New trial (rep=2, index=7): {u'correct_ans': u'up', u'images': u'images/egg_hog.jpeg', u'type_of_image': u'hog'}
37.8872 	EXP 	image: autoDraw = False
37.8872 	EXP 	image: image = u'images/egg_hog.jpeg'
37.8872 	EXP 	image: autoDraw = True
38.4875 	DATA 	Keypress: up
38.4887 	EXP 	New trial (rep=2, index=8): {u'correct_ans': u'right', u'images': u'images/rat_cat.jpeg', u'type_of_image': u'cat'}
38.5029 	EXP 	image: autoDraw = False
38.5029 	EXP 	image: image = u'images/rat_cat.jpeg'
38.5029 	EXP 	image: autoDraw = True
39.1860 	DATA 	Keypress: right
39.1870 	EXP 	New trial (rep=2, index=9): {u'correct_ans': u'left', u'images': u'images/gorilla_tongue.jpeg', u'type_of_image': u'gorilla'}
39.2011 	EXP 	image: autoDraw = False
39.2011 	EXP 	image: image = u'images/gorilla_tongue.jpeg'
39.2011 	EXP 	image: autoDraw = True
40.0672 	DATA 	Keypress: left
40.0683 	EXP 	New trial (rep=3, index=0): {u'correct_ans': u'right', u'images': u'images/ear_muffs_cat.jpeg', u'type_of_image': u'cat'}
40.0824 	EXP 	image: autoDraw = False
40.0824 	EXP 	image: image = u'images/ear_muffs_cat.jpeg'
40.0824 	EXP 	image: autoDraw = True
41.1314 	DATA 	Keypress: right
41.1325 	EXP 	New trial (rep=3, index=1): {u'correct_ans': u'right', u'images': u'images/rat_cat.jpeg', u'type_of_image': u'cat'}
41.1466 	EXP 	image: autoDraw = False
41.1466 	EXP 	image: image = u'images/rat_cat.jpeg'
41.1466 	EXP 	image: autoDraw = True
41.6634 	DATA 	Keypress: right
41.6645 	EXP 	New trial (rep=3, index=2): {u'correct_ans': u'left', u'images': u'images/gorilla_tongue.jpeg', u'type_of_image': u'gorilla'}
41.6787 	EXP 	image: autoDraw = False
41.6787 	EXP 	image: image = u'images/gorilla_tongue.jpeg'
41.6787 	EXP 	image: autoDraw = True
42.3285 	DATA 	Keypress: left
42.3297 	EXP 	New trial (rep=3, index=3): {u'correct_ans': u'right', u'images': u'images/cat_eyes.jpeg', u'type_of_image': u'cat'}
42.3438 	EXP 	image: autoDraw = False
42.3438 	EXP 	image: image = u'images/cat_eyes.jpeg'
42.3438 	EXP 	image: autoDraw = True
43.0760 	DATA 	Keypress: right
43.0769 	EXP 	New trial (rep=3, index=4): {u'correct_ans': u'up', u'images': u'images/santa_hog.jpeg', u'type_of_image': u'hog'}
