54.9110 	EXP 	New trial (rep=4, index=4): {u'correct_ans': u'up', u'images': u'images/santa_hog.jpeg', u'type_of_image': u'hog'}
54.9250 	EXP 	image: autoDraw = False
54.9250 	EXP 	image: image = u'images/santa_hog.jpeg'
54.9250 	EXP 	image: autoDraw = True
55.5749 	DATA 	Keypress: right
55.5762 	EXP 	New trial (rep=4, index=5): {u'correct_ans': u'up', u'images': u'images/marshmallow_hog.jpeg', u'type_of_image': u'hog'}
55.5901 	EXP 	image: autoDraw = False
55.5901 	EXP 	image: image = u'images/marshmallow_hog.jpeg'
55.5901 	EXP 	image: autoDraw = True
56.2841 	DATA 	Keypress: up
56.2852 	EXP 	New trial (rep=4, index=6): {u'correct_ans': u'up', u'images': u'images/egg_hog.jpeg', u'type_of_image': u'hog'}
56.3051 	EXP 	image: autoDraw = False
56.3051 	EXP 	image: image = u'images/egg_hog.jpeg'
56.3051 	EXP 	image: autoDraw = True
56.8884 	DATA 	Keypress: up
56.8898 	EXP 	New trial (rep=4, index=7): {u'correct_ans': u'left', u'images': u'images/gorilla_fat.jpeg', u'type_of_image': u'gorilla'}
56.9036 	EXP 	image: autoDraw = False
56.9036 	EXP 	image: image = u'images/gorilla_fat.jpeg'
56.9036 	EXP 	image: autoDraw = True
57.5196 	DATA 	Keypress: left
57.5208 	EXP 	New trial (rep=4, index=8): {u'correct_ans': u'left', u'images': u'images/gorilla_tongue.jpeg', u'type_of_image': u'gorilla'}
57.5355 	EXP 	image: autoDraw = False
57.5355 	EXP 	image: image = u'images/gorilla_tongue.jpeg'
57.5355 	EXP 	image: autoDraw = True
57.9858 	DATA 	Keypress: left
57.9871 	EXP 	New trial (rep=4, index=9): {u'correct_ans': u'up', u'images': u'images/icecream_hog.jpeg', u'type_of_image': u'hog'}
58.0005 	EXP 	image: autoDraw = False
58.0005 	EXP 	image: image = u'images/icecream_hog.jpeg'
58.0005 	EXP 	image: autoDraw = True
58.8668 	DATA 	Keypress: up
58.8984 	EXP 	image: autoDraw = False
58.8984 	EXP 	Thank: autoDraw = True
60.8778 	EXP 	window1: mouseVisible = True
